quarter,commit_nb,contributor_id
2013 Q2,3,a3233f0e3e3018a1a9e248c3b3f9ecda72d1fedfc03c235cdcd35c8dd11ffdcc
2013 Q2,3,b133d077a5d56831410443248479f742db39f59ff7b5762ee7a5e3ccc3fd11b6
2013 Q2,2,9cbbb5d9b3f1c076382cc5317b12888d96caec42cc3bda198f7c46b56bf46659
2013 Q2,2,a937c015c2c674a362a74e2fe9487c6959c7f62edd60d6a02bb3aca45ce62ffb
2013 Q2,2,1921af15384829f10434ac6881f41f1ec50188d7d59fbd7568f506a94f0adb94
2013 Q2,2,07ee4a71cfce20ee665339cd8e512eaa1364ec5b386007fdb9c4e4e55d21e524
2013 Q2,2,1130c180dd1e967660de0ca7d03c586f080231796ba3a7db2a00844df8757764
2013 Q2,2,0a86737cae75e2cfde7b7672e31b3eb746a6e7b52c1bbef025c50981d0d6a8fc
2013 Q2,2,0ac45612473357796c1f844230d3d645f959acd9b7c2d9d76c17f21d6bb6474c
2013 Q2,2,4edf5724e844b1f515146cc3bc0afff81f1aa4d3574e5919a3780390d57ceace
2013 Q2,2,8bd3b9a6a8c7d6efb12f207a8cfcf32376f6a7cd1dfe380889c50862013420d3
2013 Q2,2,4dde7e69bcab5b0e67c23fda0ef1a7bb22e0b02736a10e2a774c1d6dfc7328e2
2013 Q2,2,c9bc58db67b5fff20516e06372c3ad6af52db31f0f2ae76fbccf4ae26d332224
2013 Q2,1,445a5467fb7b72dbfbf4f0c5f5dc8906b9bf151aecd29ab1833cdaaaef90f07e
2013 Q2,1,bc7208d8f7b7440ca203762251039866c940abfdb63bcaca2a56939dc5287ffc
2013 Q2,1,5ec873652e83d43515f5fcd8078011fc4eccab40aecb2d8c164de1e50cefae64
2013 Q2,1,07ef519fcc7a642e4bc9e2adde511b26e38a874aebbcf820ddeb4e4a7b0e2ef6
2013 Q2,1,ef3c3bda97b0b4ce7a84ae0d63557d160cd240b72e6297e4885992bc70a52676
2013 Q2,1,ae3620b9d5f6e2f8283fa28d1972a005c12c9ab2697e96292ffd932374a58953
2013 Q2,1,16428ff32a2133dd028e1a6b2bba94726338c6dc1110e503edcc14d36eb3220b
2013 Q2,1,f5bb5a1aa2988e6fda81889eeaa47958551da7f0a1ed032ab641d4cf48f5e82b
2013 Q2,1,0d3a16647e5f639b93a8e4c273dd88a3ef16b7644d269e9b644240b72275bdc7
2013 Q2,1,0c65dc9887ca671b1cceb9ad7a6351bb88f08b5517bbf1026bccd233dafd81f0
2013 Q2,1,9a753abe31db7e6ccf24edac15b67a6268fc15d4cec541d2b924d93faa86bc2f
2013 Q2,1,7230d067d1316a375a6dbf41004070a825f42b830a9784c081c6e0e26d87034a
2013 Q2,1,744a90737070f026808779259a15fcd6aff97f68f75666232d421ed4b9378635
2013 Q2,1,3ca6c05a61364d5fe2d1fca28d96d17bc7261ed38714e2b0d0c790d0c3981cff
2013 Q2,1,b507ed237644de611fc0179b831fee40a5264c9d6ea399d439ab4e3b802dd360
2013 Q2,1,449ebc83edbdd2e2fe37393aa2a294eaf5085e2df7e8554a109b56211217d329
2013 Q2,1,9bedfb3cec81a4337627fd72174e272ca0dfc43e1fb2c478811b2a96dc6a34c8
2013 Q2,1,c78e75179714ac7b37397cde99c53501787359810cfa432ce68167410bdd9129
2013 Q2,1,e57cc873f78df3bd2dbfb3bb859122a390ae89909e78a172dfe87fcbf1a8b32b
2013 Q2,1,0936f62a2016667b3931aed0058834e48e75b43937fe8252c47fd96b4323ec09
2013 Q2,1,caec65ec23f6a71b4b3b1185ef67b5c95d2e905e30ab9d8e2db65c0ca6720ec2
2013 Q2,1,bafc3b9273ca1966b80090d7b460e872f93ddbc61ecb77ac26bf3c309c91ef8f
2013 Q2,1,67f3dca66c0f29b5fc97a0a36bcde8072b24b81f1e1a08b07844c1d2311dc159
2013 Q2,1,226287376547cd07e86846684fa7af2eae5ab9180a9b79b46756a8cb64816723
2013 Q2,1,8ba01ca424972fab0475bfa2a34d29e23732b6303062429117f091a92404c23d
2013 Q2,1,c78aac58f3a3ed6c76fc09c331ca894d2454b2afcb3575504ef378ce43ae4688
2013 Q2,1,8ecbc24599faaad1112a05ac5c53fcf7e20e4d8abbbc58343c61530ef2831527
2013 Q2,1,22f48488b6ea7b8e7400c8c0c96c4112a45289f3c0686fe7afdeb4b74204e4a4
2013 Q2,1,f80af49cb5277d54f36ccadb2b8292fb6c4aaa5600650217fb02909edfae948f
2013 Q2,1,b9149eeebd34e5e23087f9a18121300809ba5e3819a28eb3fd60204b9c270962
2013 Q2,1,f3617d981d6da931fa341e71312471fc3d40294718af9939b5f782b473cd788f
2013 Q2,1,b440fe99ef5fadcb3e01dc13efc4adf6519fb2829f989632efb812b23ea4705c
2013 Q2,1,0ce84b50c3a91dff66d86b13fba828b12104232baa3a7cc51f683a7d45a05011
2013 Q2,1,a45cd7bcff81b72122566f38601a3e5ba8f9903a84d59ab10d17ef5c65f93ccd
2013 Q2,1,5bcca791daa097344e284f5a248ab561639e7fe27bf7d7567b52ad2521785e84
2013 Q2,1,1a7993713887b5b0d9d2a2d9c1ee78c930a58cda520f8a0fb437cc85ab5be344
2013 Q2,1,492469fd667f3a735efe882264a0fac4d97433a033e1d490a16c11ce406a266f
2013 Q2,1,0e04572d2d1272343aaf1d86f3b07da04e5bf1dd1b74fcae1d2769fb837449f7
2013 Q2,1,d20b828666f884fd4edd3bdd6d2d7b9e22deccd695569dc397a1ff5804f1ff07
2013 Q2,1,21fd9302165429d46dc148275bbccaed78fbd0378e305d083a83cb4084ca0886
2013 Q2,1,0ad37ecdf816285dddf68c93cdb10dd5544fe45959d922b0dac2f81f61a005f4
2013 Q2,1,517eb60efe28854a539ded4575c753f66498e2cb561d3f6f5bb7866c243d5eb0
2013 Q2,1,fb2cb9263d471dbe76df34fd0c2c8302c1cec9d19e41d37d9e8f7e765a9d2198
2013 Q2,1,1b545e216891672278beff9cd05b5d93f0343522e6e0eee15e9c62942ca60b34
2013 Q2,1,10bd144db1e4426bb3e53960bd360a65a33ab0e868e856b6ecfb50e932468e1d
2013 Q2,1,9f4407b40c03331eb5bc8b8e5984e666ebff3f1487be04d337f20f3483b9483b
2013 Q2,1,50bf5ae444a91866f9be446c7abd6a775ba4298013789d6ca7a20e620f74597f
2013 Q2,1,e4fbc14bd2f8053933f273a85c3841db7da1b78e98c64f05464abde7a9b7b098
2013 Q2,1,2feb2406506bbe420b31dfcee195bc542aa17892e4aed101f4cc743a0856c53e
2013 Q2,1,89b2b97b21fae10ff89b2bd801623eaddf0a50aaf2d908a9e667b0d596901bce
2013 Q2,1,6c8de6b99d261e30d2d35270459d380850a6ab2cc40330bf8d1c4d23a67ac8d6
2013 Q2,1,d047347c3e7cc777b5928d830dae7219780f98433fd2a6c92bdd3c674fae32f7
2013 Q2,1,139e876478fc6589a49aaf38cde32111bafe21f2806b777fd1f90b826095cd08
2013 Q3,401,503a159e949030a40bedec65639ab354504b1505b3607cb963ead76ce2c28287
2013 Q3,69,50ede7b68797e6513d9743d6e833f7a063c6ce63e8ed43c93b116cc0c095ebd4
2013 Q3,66,9033018d236025f090410846724588ac300f75573f5207c2b771d0f9f6ac8427
2013 Q3,58,827bab46f20aa27738d7eb3e6c8c99fc19e8df2b71cffd86c8a611fc8d6af2f3
2013 Q3,35,07ee4a71cfce20ee665339cd8e512eaa1364ec5b386007fdb9c4e4e55d21e524
2013 Q3,26,a71d1a3f1b524e5d4fe0d4c7d0150f8ad9528ea55a2cbfc0fd5f6af2a4f41bcc
2013 Q3,25,969ee9fc54fa2ef88041f2c357d9b158df0f3a0fe5d51a5db5585632d230f4e3
2013 Q3,23,aadbc578b8f9d9c18b74f5f825caded346272bdf5ad1199a504407a814180ea1
2013 Q3,11,4ff79722db9d94a6d752f42cf21499317937c7ce54ca5a31e71d952482296d6d
2013 Q3,11,a8e74aedb564fdfc65eb4e2e48d81a8eb10dee4c4563157f927210a829e55992
2013 Q3,10,3c5dafca42587b1d4842fdc6604d421a9e086d64296ebf79e479cdfc667d5f03
2013 Q3,9,3ca6c05a61364d5fe2d1fca28d96d17bc7261ed38714e2b0d0c790d0c3981cff
2013 Q3,9,114c33a1c6016a22c3cb1417cd01f8d337fc53b95199677d39d294cefeb9faab
2013 Q3,9,b133d077a5d56831410443248479f742db39f59ff7b5762ee7a5e3ccc3fd11b6
2013 Q3,8,b7631749f08eee288b8f6f3b247a9b56ea7ed9e8652dfeefa7422d33f453a0b4
2013 Q3,8,526db06f715431ee0faa9029a436692176c6c5499fec23e1a0e584b2b4d44b5c
2013 Q3,8,4dde7e69bcab5b0e67c23fda0ef1a7bb22e0b02736a10e2a774c1d6dfc7328e2
2013 Q3,7,b6c03afd7f0480dc5f08f9f08ed3a9f0230e970ad51fb5d991e3adfb91fca69f
2013 Q3,7,c9719ab4afcd0fd98d7030902dc412a31a4f99dbbb8536afa6c172e2943afe15
2013 Q3,7,73f36eda5816618673468f26a20144cb86de2818f5ce49b912608b0e685db9a5
2013 Q3,7,3e9f7f6eba51292b241019b981d57e4e63654b413d06087124f7d2e73a8d6361
2013 Q3,6,0ce84b50c3a91dff66d86b13fba828b12104232baa3a7cc51f683a7d45a05011
2013 Q3,5,cc21515d5909dff2b87b46493abe8a46ff30e571e67aa5d3b3bd77689b54e463
2013 Q3,5,09d191b610491ad65db807ffa7f1314377ab7e1e2d011570cd4736400f201eb1
2013 Q3,5,ca8968f0be14c201ad5105611aee61197dfc9426d4081c5727daf94a3e0d03b1
2013 Q3,5,fd796fd664104881016fe8e0969e5ef581f4888092082b06c3305c4e607d7c42
2013 Q3,5,8a5ed41f86fe8a2bf83789e974b9391c26f82aac1243d7d73e9424c632c1a91e
2013 Q3,5,5801a528477636d4126302279721188c1c2adcbf67bf7debf2b2ce42a652a69e
2013 Q3,5,1a7993713887b5b0d9d2a2d9c1ee78c930a58cda520f8a0fb437cc85ab5be344
2013 Q3,5,a1d832d8effc2acbfafe6169cc99609c73a3e1e7b21c5561f9f613bf844324ad
2013 Q3,4,7230d067d1316a375a6dbf41004070a825f42b830a9784c081c6e0e26d87034a
2013 Q3,4,019020f891a744cf4a889a3d9d0f1de7e5b6df059b3be81b590322d733aca60c
2013 Q3,4,778f8aa4bf4f1af3dc36815ab02404e4e458e635a0d13dc157d75f7e4a7f45bc
2013 Q3,4,a3233f0e3e3018a1a9e248c3b3f9ecda72d1fedfc03c235cdcd35c8dd11ffdcc
2013 Q3,3,cc3532d15e86bba96a738f556f93a6d24c16a60924938e7eb0ad486a113a721d
2013 Q3,3,dfbaa3969c030dc748dfcc44f273ce1b0382aed49a1a25a5a6e1b56303fdd0c9
2013 Q3,3,a92a14ef032b490d16d5b8efc5187444f88e70800a2966e0cbd62e54777eb523
2013 Q3,3,db936b2503a8119f5ddfacb602809179a23a9b7c32f374aba1e3c61263175738
2013 Q3,3,fb2cb9263d471dbe76df34fd0c2c8302c1cec9d19e41d37d9e8f7e765a9d2198
2013 Q3,3,89b2b97b21fae10ff89b2bd801623eaddf0a50aaf2d908a9e667b0d596901bce
2013 Q3,2,a937c015c2c674a362a74e2fe9487c6959c7f62edd60d6a02bb3aca45ce62ffb
2013 Q3,2,af8d55aecff075f92f676ef6e8b63752aba7859c887c0782d5de7d9aff6cd977
2013 Q3,2,52c13211c92c33f3bfa61c276f4947d39e5f50a2bddda9e5323769ed9f06fcf5
2013 Q3,2,75c514408e366342f7e8d994807ad44ce875cb07d6a77987eaf83d020a799886
2013 Q3,2,e3c01ec6d0ffade456c6314dcacbf7965281cfead0457bee6d9d4d9d31b6f0e1
2013 Q3,2,8dadb1d664167ac9d4c97edfb2f21dd5ec6506a908acc3fb6fc90c31d4ab30c3
2013 Q3,2,05404926c4ffffd2b77b8930cb47c6864c0408e426b191ccfce087c697ce1165
2013 Q3,2,6f325c84d7f3b09597e6f88f9b5bca1d996f83221f136df4ce57f883a62db3d5
2013 Q3,2,8ba01ca424972fab0475bfa2a34d29e23732b6303062429117f091a92404c23d
2013 Q3,2,e651cea6a91e8e83720ecff0f2b1056e489ceb68cd383f62b8659a5ae3cae05c
2013 Q3,2,b076194bfa0d1956fd2e62047060c53018922978731cf81cbbf9580d882774a0
2013 Q3,2,8c8e6a79bdfc4759f5fe239da143d7276ac1e92a7fb18bafd8b4fb8e14884ec7
2013 Q3,2,3955c1b2917f21e9df4a6bdb8b8222c3a0b8f878d046ee2d32ea7ef7aa722c06
2013 Q3,2,4c8ee795752a5c5b69e56f8009bc1591708691a767b9ffde1ae518baedf1883e
2013 Q3,1,07ef519fcc7a642e4bc9e2adde511b26e38a874aebbcf820ddeb4e4a7b0e2ef6
2013 Q3,1,3998f386f06ef59bbbd5ef2b8ac9401e32237ad534945c515925b0f07706c981
2013 Q3,1,7f770706dfdb90fa5ac16598603b78213c47c652f3f28ab148457db7134af093
2013 Q3,1,5a3b47abf5f53d07d538d32797e2ecb30bf66cbce20a0bdf0bb74b7d8b34af8f
2013 Q3,1,67e366aa592e3596ee4e4eabfc7b182501a627d628a8dae46694afe5b42f40f6
2013 Q3,1,1921af15384829f10434ac6881f41f1ec50188d7d59fbd7568f506a94f0adb94
2013 Q3,1,93f7338de370b05b3378a9ffb9f89b9cec136b02ac23d4286392a230eb9f5c92
2013 Q3,1,df036bfe1b22f95a658555fa78c4df65d7386e70bb7b398cfe6421b80dbcc886
2013 Q3,1,65cc4980233ab59c1451f2420cc141099b142455e3ddd8f34adebcd042cfbcdd
2013 Q3,1,294dbbcaacaa85c6e95ffd96657cc13ad199b5d01303a7ffb594f4740644f86a
2013 Q3,1,6eee7bb6dce884f09d01a7a16ee980dc9462eeb491b6d757279797c2d963c28b
2013 Q3,1,3990bb51295134a2078df5828169f822c36e98db4fcb6ea35ce7b7bf1dd4b4a5
2013 Q3,1,954c510d48ec2dfe67d0da80b55d4ddd2faf8c6af1b4658631f6d2fe6ac26b74
2013 Q3,1,921969b2242ae623ded86ae57d90a99a6d48ce0e5600ad7ef1b5ea1004190ee1
2013 Q3,1,bafc3b9273ca1966b80090d7b460e872f93ddbc61ecb77ac26bf3c309c91ef8f
2013 Q3,1,bb0d2214d39682c0d4411a37b2515cf84036e735416cc42faafc82573357ce5f
2013 Q3,1,57375f539c01cc69feaa355d469cae16353353ac1a694ded695b4522c5f434bf
2013 Q3,1,aafda254ad0dc62faf8f2a79dacc5b380724b5423a0780c632aa454b6902c758
2013 Q3,1,88bceceef2d9423c7ed389a9676fce39f3214447567337b5111def556b5b4c38
2013 Q3,1,f80af49cb5277d54f36ccadb2b8292fb6c4aaa5600650217fb02909edfae948f
2013 Q3,1,3344f8d2b7b0b31d9c0d46b546176cec673d0ff1929ad6deb7748616cf9a3fc8
2013 Q3,1,2071a694376e07d5e68223628cb0916292e750c0988af880a67350db18b1974a
2013 Q3,1,c9e5b32bcc4e6a64d6444de077026d4c764db1ca71fc13c4f3feed7c6587fcc9
2013 Q3,1,801e34370a2df9111025c77f28fc944774deb268b5ecd0ec66f96c07380c38aa
2013 Q3,1,e868885813bfea61ff6562eda1f7d571036a784cb919d73574c4e12b4cd1d0c1
2013 Q3,1,048f366c34a0a34f8d0170ec73b4348772219a7eebbd5db498573c3711789763
2013 Q3,1,e10ebd9f844c41755e133299b6d8ecf5b580661157111232c70d61b36bb3c6dc
2013 Q3,1,d984d86a24fc909976cbe99f990751e66dcd865c7cafcd4d9013b3e26725c190
2013 Q3,1,c752858163fcd51e6652d8a7f1ee8dfa1de812ae664519c1b6b982c832ac26d9
2013 Q3,1,492469fd667f3a735efe882264a0fac4d97433a033e1d490a16c11ce406a266f
2013 Q3,1,fc80562a0a303fa9323aa52462357059d602a028793be3b9640bdb831efd1034
2013 Q3,1,ef7255f0ef8f3f3020ed4b2b989ba8346d2274da747d9fcbc798c86616bc906e
2013 Q3,1,6566f5e26abbd89e3048c0af9d19339dbe43f697002223129125277c43042ae1
2013 Q3,1,031a4675e30500218bfaced340c7ac589c4dbe43d2f33d2e9438f2ec11580853
2013 Q3,1,ebcbf8d87775cf0870a0ebe557d5ba9c8c65f7632538549d6849df31f2b6f199
2013 Q3,1,1864ab914021cea8bc23d98febf4d42ca1840edda34ce7773ba3899af9c23c18
2013 Q3,1,68ce5f99f185e6235d5edbf1386b981152e76fe886f775751b4fce6d5c762a62
2013 Q3,1,3272d0a9d2980be4e4d89b216b89101d6199e5958988ff80dc374eabf507f93e
2013 Q3,1,3da4eb49720d19b30d7eb5987bba2234f59ad4415f654721d23f6490f169bb87
2013 Q3,1,3d3efa3f81af3562fbc3bae419b27c6ffdf34c4de9bdcf2eb747f7f04feb2b37
2013 Q3,1,bc19e3be25cb65e7f81df3f69bdbe76c2e36398d642d7fdb8f4487fb9443a85b
2013 Q3,1,a77607428362398207628f93eae1099a4b40f77fe80534b2ea2903235a708421
2013 Q3,1,7f6f6a3c1e45700e1e7967bcd26f1e76ae6212bd2cae5005a29fb0fea4c04e9a
2013 Q3,1,3f47dd6664ee346471aa16207aca3a126d15eb53b3625108be35e2deeba6552b
2013 Q4,234,503a159e949030a40bedec65639ab354504b1505b3607cb963ead76ce2c28287
2013 Q4,49,827bab46f20aa27738d7eb3e6c8c99fc19e8df2b71cffd86c8a611fc8d6af2f3
2013 Q4,44,9033018d236025f090410846724588ac300f75573f5207c2b771d0f9f6ac8427
2013 Q4,27,aadbc578b8f9d9c18b74f5f825caded346272bdf5ad1199a504407a814180ea1
2013 Q4,26,969ee9fc54fa2ef88041f2c357d9b158df0f3a0fe5d51a5db5585632d230f4e3
2013 Q4,24,778f8aa4bf4f1af3dc36815ab02404e4e458e635a0d13dc157d75f7e4a7f45bc
2013 Q4,17,4ff79722db9d94a6d752f42cf21499317937c7ce54ca5a31e71d952482296d6d
2013 Q4,17,3e9f7f6eba51292b241019b981d57e4e63654b413d06087124f7d2e73a8d6361
2013 Q4,15,a92a14ef032b490d16d5b8efc5187444f88e70800a2966e0cbd62e54777eb523
2013 Q4,14,8e6a589d5afa8625aab279bad021e9169ca35714a399e2fd9761e780b02b3055
2013 Q4,14,b133d077a5d56831410443248479f742db39f59ff7b5762ee7a5e3ccc3fd11b6
2013 Q4,9,af8d55aecff075f92f676ef6e8b63752aba7859c887c0782d5de7d9aff6cd977
2013 Q4,9,09d191b610491ad65db807ffa7f1314377ab7e1e2d011570cd4736400f201eb1
2013 Q4,8,3ca6c05a61364d5fe2d1fca28d96d17bc7261ed38714e2b0d0c790d0c3981cff
2013 Q4,7,b6c03afd7f0480dc5f08f9f08ed3a9f0230e970ad51fb5d991e3adfb91fca69f
2013 Q4,7,3c5dafca42587b1d4842fdc6604d421a9e086d64296ebf79e479cdfc667d5f03
2013 Q4,7,db936b2503a8119f5ddfacb602809179a23a9b7c32f374aba1e3c61263175738
2013 Q4,7,b0529ab90224d2bf407ad779069064c26989ee1ee638a98ef1a722b375c61ea2
2013 Q4,6,114c33a1c6016a22c3cb1417cd01f8d337fc53b95199677d39d294cefeb9faab
2013 Q4,5,07ee4a71cfce20ee665339cd8e512eaa1364ec5b386007fdb9c4e4e55d21e524
2013 Q4,5,c9719ab4afcd0fd98d7030902dc412a31a4f99dbbb8536afa6c172e2943afe15
2013 Q4,5,e3a7fe1b5cf2d3657959b0183f25c8ec208cfb1371bc88f60730b3e27633f22c
2013 Q4,4,1921af15384829f10434ac6881f41f1ec50188d7d59fbd7568f506a94f0adb94
2013 Q4,4,555af707850bea0bf7acda2baee28b00e0847a7360ef872bcf10a10052df8da2
2013 Q4,4,3747473eaa300857c6d626432fe16565cfdb3fde30bd917cb6815895ede1fc13
2013 Q4,4,96374118d9001ace95e0e40e0e8fe179fb76cee518bfa5cd98de3d43f37db952
2013 Q4,4,0ce84b50c3a91dff66d86b13fba828b12104232baa3a7cc51f683a7d45a05011
2013 Q4,4,b7631749f08eee288b8f6f3b247a9b56ea7ed9e8652dfeefa7422d33f453a0b4
2013 Q4,3,52c13211c92c33f3bfa61c276f4947d39e5f50a2bddda9e5323769ed9f06fcf5
2013 Q4,3,989617b413ff369ec7dfed8a6e511131736d6dbf76425c21e1fbeb0d99ef0bbd
2013 Q4,3,a71d1a3f1b524e5d4fe0d4c7d0150f8ad9528ea55a2cbfc0fd5f6af2a4f41bcc
2013 Q4,3,5801a528477636d4126302279721188c1c2adcbf67bf7debf2b2ce42a652a69e
2013 Q4,3,a3233f0e3e3018a1a9e248c3b3f9ecda72d1fedfc03c235cdcd35c8dd11ffdcc
2013 Q4,3,4c8ee795752a5c5b69e56f8009bc1591708691a767b9ffde1ae518baedf1883e
2013 Q4,2,d454c6457356ab2c0af58567712a6e8d198e1312f5f6083c1b2af0e2a437cfb0
2013 Q4,2,a937c015c2c674a362a74e2fe9487c6959c7f62edd60d6a02bb3aca45ce62ffb
2013 Q4,2,5a3b47abf5f53d07d538d32797e2ecb30bf66cbce20a0bdf0bb74b7d8b34af8f
2013 Q4,2,75c514408e366342f7e8d994807ad44ce875cb07d6a77987eaf83d020a799886
2013 Q4,2,0d3a16647e5f639b93a8e4c273dd88a3ef16b7644d269e9b644240b72275bdc7
2013 Q4,2,3955c1b2917f21e9df4a6bdb8b8222c3a0b8f878d046ee2d32ea7ef7aa722c06
2013 Q4,2,1a8a1858c91d947d34a617e85d3c0531f60364b69965a71a2859474e01aeec68
2013 Q4,1,445a5467fb7b72dbfbf4f0c5f5dc8906b9bf151aecd29ab1833cdaaaef90f07e
2013 Q4,1,e2fec64134a1d28d01d79342a5d553280a3629c7bf3d05a7f3a6a8e333e1d69a
2013 Q4,1,1c61d97208e1a8adb352747a86d58520555ac29b7faa1b8a8c2e21169836456c
2013 Q4,1,7230d067d1316a375a6dbf41004070a825f42b830a9784c081c6e0e26d87034a
2013 Q4,1,0d09dc47309b92316ea595a1c6d4199f81d20e75cf64b6c7229e73c11bf5ce6a
2013 Q4,1,c2f086247d93238fbf5aa71c6e839a4f72912c6962a1d22688d07d162929586f
2013 Q4,1,8f23c93c10a2178d1249b94a177c0e13bfd4840c9d751d944f60a70bc187fd30
2013 Q4,1,019020f891a744cf4a889a3d9d0f1de7e5b6df059b3be81b590322d733aca60c
2013 Q4,1,ca8968f0be14c201ad5105611aee61197dfc9426d4081c5727daf94a3e0d03b1
2013 Q4,1,e3c01ec6d0ffade456c6314dcacbf7965281cfead0457bee6d9d4d9d31b6f0e1
2013 Q4,1,e57cc873f78df3bd2dbfb3bb859122a390ae89909e78a172dfe87fcbf1a8b32b
2013 Q4,1,a4dc21dd723ebf16151de6a0a75dd6d0878bf615e2634564875c597f46a2b144
2013 Q4,1,f80af49cb5277d54f36ccadb2b8292fb6c4aaa5600650217fb02909edfae948f
2013 Q4,1,b076194bfa0d1956fd2e62047060c53018922978731cf81cbbf9580d882774a0
2013 Q4,1,b315eb288fab253327dc52ba7d68dd3bdc3416f266400f2cacedc76c30b268ea
2013 Q4,1,b173c462e305c653586925b87dfb7860b3eb6462853d54091c282bfd29b74198
2013 Q4,1,4edf5724e844b1f515146cc3bc0afff81f1aa4d3574e5919a3780390d57ceace
2013 Q4,1,f4f007ec1cb6cbbc9c6bb2c4e2b49fc8d66b39a836ae7c5beb123e1b1a027bd6
2013 Q4,1,0ce8dc136246574076ed1839ef674c565da2f64f61f08deabcefcfcb85782d4b
2013 Q4,1,70a93402841f4fc2b4f9e62f0a9acb9b2ca6d02d6ed491bd964bb240361ddc20
2013 Q4,1,66f6035f08dbc4577805efb38b86692fe50c34e988ce5c31daa3648ebf8ead5f
2013 Q4,1,8c0493174ef5383de54d54fedb44a1d6a04034ff993c1d58f9a7abc8aefca187
2013 Q4,1,d8f81144e8593be76147e9b81fe7197b4bbe2d52fceaec077468ffa060180b91
2013 Q4,1,50bf5ae444a91866f9be446c7abd6a775ba4298013789d6ca7a20e620f74597f
2013 Q4,1,a77607428362398207628f93eae1099a4b40f77fe80534b2ea2903235a708421
2014 Q1,275,503a159e949030a40bedec65639ab354504b1505b3607cb963ead76ce2c28287
2014 Q1,75,827bab46f20aa27738d7eb3e6c8c99fc19e8df2b71cffd86c8a611fc8d6af2f3
2014 Q1,41,9033018d236025f090410846724588ac300f75573f5207c2b771d0f9f6ac8427
2014 Q1,40,778f8aa4bf4f1af3dc36815ab02404e4e458e635a0d13dc157d75f7e4a7f45bc
2014 Q1,27,f90af25fa0c160b7e501730812d0155e341aa87f521efe18c6fe0e223f4415ee
2014 Q1,15,158885e31880f4277cfa1164989c45933a5eb5dc5428fae57fef5cd56ba60432
2014 Q1,13,db936b2503a8119f5ddfacb602809179a23a9b7c32f374aba1e3c61263175738
2014 Q1,12,019020f891a744cf4a889a3d9d0f1de7e5b6df059b3be81b590322d733aca60c
2014 Q1,11,9c9ca619e61f8a48f24dc1eee07db6c33527e094bea51642acb2f50a00d5318b
2014 Q1,11,aadbc578b8f9d9c18b74f5f825caded346272bdf5ad1199a504407a814180ea1
2014 Q1,10,e3a7fe1b5cf2d3657959b0183f25c8ec208cfb1371bc88f60730b3e27633f22c
2014 Q1,10,3c5dafca42587b1d4842fdc6604d421a9e086d64296ebf79e479cdfc667d5f03
2014 Q1,9,114c33a1c6016a22c3cb1417cd01f8d337fc53b95199677d39d294cefeb9faab
2014 Q1,9,2c5030eda24b1c9d31a178624367c1cb183acdfc28950cab2a1744ddaa3f65f9
2014 Q1,7,d56900e90e794dd848049b0821f928c169feb8b8901d3594687e8bd43a9a3c23
2014 Q1,7,9cec01530539d19a2f54d321d193a689ea03c6c99042dbe805e05860f5925965
2014 Q1,6,b6c03afd7f0480dc5f08f9f08ed3a9f0230e970ad51fb5d991e3adfb91fca69f
2014 Q1,6,9a88061f7b3269f60032904b1cc106b35add6ebf7e61bfbbe9c66dc309c7f4ac
2014 Q1,6,f24e4079413d704c90a0f8938de2086631105d74827be929f67258c81d69aed7
2014 Q1,5,b0fa4cba45d04c83f64494d164a8aeed24de2c05a12ecef06649780baece0079
2014 Q1,4,a8e74aedb564fdfc65eb4e2e48d81a8eb10dee4c4563157f927210a829e55992
2014 Q1,4,7230d067d1316a375a6dbf41004070a825f42b830a9784c081c6e0e26d87034a
2014 Q1,4,c9719ab4afcd0fd98d7030902dc412a31a4f99dbbb8536afa6c172e2943afe15
2014 Q1,4,526db06f715431ee0faa9029a436692176c6c5499fec23e1a0e584b2b4d44b5c
2014 Q1,4,e476bd7ca152ba9c843e2f845321531d4d745c427481f3fe9ad43ece65b3b267
2014 Q1,3,4ff79722db9d94a6d752f42cf21499317937c7ce54ca5a31e71d952482296d6d
2014 Q1,3,1921af15384829f10434ac6881f41f1ec50188d7d59fbd7568f506a94f0adb94
2014 Q1,3,602d87899d1ceafcc71615a8be64a284eaf71a9c949ee0de6b53654ea9db3c25
2014 Q1,3,e57cc873f78df3bd2dbfb3bb859122a390ae89909e78a172dfe87fcbf1a8b32b
2014 Q1,3,619e931793b8b3acff6e52c1d1aaba9185d2092e3feee479ac8188698fa8a1ff
2014 Q1,3,0ce84b50c3a91dff66d86b13fba828b12104232baa3a7cc51f683a7d45a05011
2014 Q1,3,30dd9e7cc782a91006ba59995c059f2b822dbf54b5d1baf313322f94dd2300cb
2014 Q1,3,baedd7c210e9165ad1448c458d25f486675898e3bc5175b3416c8e0dcb879635
2014 Q1,2,74b0fd279b00fe95865f56394289ac4913ed55c0e2b0e22ad75eba1d599b60e0
2014 Q1,2,f40173b699bcd8eb315bc1ae16db7fad218d6d012a3218da4a729b73cd6c4ab8
2014 Q1,2,a937c015c2c674a362a74e2fe9487c6959c7f62edd60d6a02bb3aca45ce62ffb
2014 Q1,2,953e817e016c520e6f02b9c416e601062e0aceba5a1d6bf6835ab6b60d04bac8
2014 Q1,2,f0d038afd98fec34d9da5a37aa1a413ec358f1876a40e991ef52ff7e83656b8a
2014 Q1,2,3ca6c05a61364d5fe2d1fca28d96d17bc7261ed38714e2b0d0c790d0c3981cff
